run_id,manifest_path,model,task_id,family,status,official_process,official_result,official_comment,metric_source,grade_result_path,query_path
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,AnimeGANv3_02,AnimeGANv3,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/AnimeGANv3_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,AnimeGANv3_03,AnimeGANv3,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/AnimeGANv3_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeOldify_01,DeOldify,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeOldify_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeOldify_02,DeOldify,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeOldify_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeOldify_03,DeOldify,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeOldify_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeScratch_01,DeScratch,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeScratch_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeScratch_02,DeScratch,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeScratch_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,DeScratch_03,DeScratch,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/DeScratch_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Eparse_01,Eparse,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Eparse_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Eparse_02,Eparse,graded,True,True,✅ Test passed! Content match rate=1.0000 ≥ 0.7. Matched fields: 480/480,grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/Eparse_02/grade/Eparse_02/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Eparse_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Eparse_03,Eparse,graded_failed,True,False,❌ Evaluation process error: 'list' object has no attribute 'get',grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/Eparse_03/grade/Eparse_03/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Eparse_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Faker_01,Faker,graded,True,True,All user data validated successfully!,grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/Faker_01/grade/Faker_01/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Faker_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Faker_02,Faker,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Faker_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Faker_03,Faker,graded,True,True,✅ Fake text replacement successful. Similarity 0.0112 below threshold.,grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/Faker_03/grade/Faker_03/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Faker_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,FunASR_01,FunASR,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/FunASR_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,FunASR_02,FunASR,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/FunASR_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,FunASR_03,FunASR,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/FunASR_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,InvisibleWatermark_01,InvisibleWatermark,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/InvisibleWatermark_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,InvisibleWatermark_02,InvisibleWatermark,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/InvisibleWatermark_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,InvisibleWatermark_03,InvisibleWatermark,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/InvisibleWatermark_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,NeuroKit_01,NeuroKit,graded_failed,True,False,"Accuracy: 0.00%, Matched columns: 0/3. SCR_Onsets: Mismatch; SCR_Peaks: Mismatch; SCR_Height: Mismatch",grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/NeuroKit_01/grade/NeuroKit_01/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/NeuroKit_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,NeuroKit_02,NeuroKit,graded_failed,True,False,"Accuracy: 0.00%, Matched columns: 0/2. ECG_R_Peaks: Mismatch; ECG_P_Peaks: Mismatch",grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/NeuroKit_02/grade/NeuroKit_02/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/NeuroKit_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,NeuroKit_03,NeuroKit,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/NeuroKit_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PDFPlumber_01,PDFPlumber,graded,True,True,,grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/PDFPlumber_01/grade/PDFPlumber_01/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PDFPlumber_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PDFPlumber_02,PDFPlumber,graded_failed,True,False,"✅ Column names and order match.
Overall cell-by-cell match rate: 64.92% (threshold=75%)
❌ Test failed!",grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/PDFPlumber_02/grade/PDFPlumber_02/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PDFPlumber_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PDFPlumber_03,PDFPlumber,graded,True,True,"Precision: 100.00%, Recall: 100.00%, F1: 100.00%
True Positives: 1, False Positives: 0, False Negatives: 0
False Positives: []
False Negatives: []
✅ Test passed!",grade_summary,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/__mnt__bn__xsc-f1526e9f__yongkang__workspace__hf_models__Qwen2.5-14B-Instruct/PDFPlumber_03/grade/PDFPlumber_03/result.jsonl,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PDFPlumber_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PyPDF2_01,PyPDF2,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PyPDF2_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PyPDF2_02,PyPDF2,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PyPDF2_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,PyPDF2_03,PyPDF2,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/PyPDF2_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Scrapy_01,Scrapy,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Scrapy_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Scrapy_02,Scrapy,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Scrapy_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Scrapy_03,Scrapy,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Scrapy_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SpeechBrain_01,SpeechBrain,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SpeechBrain_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SpeechBrain_02,SpeechBrain,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SpeechBrain_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SpeechBrain_03,SpeechBrain,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SpeechBrain_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SpeechBrain_04,SpeechBrain,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SpeechBrain_04/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SpeechBrain_05,SpeechBrain,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SpeechBrain_05/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Stegano_01,Stegano,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Stegano_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Stegano_02,Stegano,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Stegano_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Stegano_03,Stegano,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Stegano_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,StyleTransfer_01,StyleTransfer,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/StyleTransfer_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,StyleTransfer_02,StyleTransfer,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/StyleTransfer_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,StyleTransfer_03,StyleTransfer,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/StyleTransfer_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SuperResolution_01,SuperResolution,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SuperResolution_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SuperResolution_02,SuperResolution,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SuperResolution_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,SuperResolution_03,SuperResolution,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/SuperResolution_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Trafilatura_01,Trafilatura,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Trafilatura_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Trafilatura_02,Trafilatura,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Trafilatura_02/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,Trafilatura_03,Trafilatura,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/Trafilatura_03/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,TransparentBackground_01,TransparentBackground,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/TransparentBackground_01/query.json
20260401-open8gpu-fullbench-v4-gpu01,/mnt/bn/xsc-f1526e9f/yongkang/workspace/_codex/experiments/agent_law_gittaskbench_runs/20260401-open8gpu-fullbench-v4-gpu01/run_manifest.json,Qwen2.5-14B-Instruct,TransparentBackground_02,TransparentBackground,failed_before_grading,False,False,,implicit_failed_before_grading,,/mnt/bn/xsc-f1526e9f/yongkang/workspace/external/agent_laws/GitTaskBench/queries/TransparentBackground_02/query.json
